feature,vif,r2_from_others
resume_word_count,inf,1.0
job_word_count,inf,1.0
resume_char_count,inf,1.0
job_char_count,inf,1.0
resume_lexical_diversity,inf,1.0
job_lexical_diversity,inf,1.0
resume_flesch_reading_ease,inf,1.0
job_flesch_reading_ease,inf,1.0
resume_sentiment_score,inf,1.0
job_sentiment_score,inf,1.0
readability_difference,inf,1.0
sentiment_difference,inf,1.0
char_count_difference,inf,1.0
word_count_difference,inf,1.0
lexical_diversity_difference,inf,1.0
word_count_ratio,1062.1077524094594,0.9990584759430186
char_count_ratio,896.9738979462054,0.9988851403566038
shared_token_count,53.42805496794286,0.9812832415366795
jaccard_similarity,37.341078178925315,0.9732198412909142
overlap_job_ratio,35.96668634433696,0.9721964934321103
job_positive_ratio,30.946451813706577,0.9676861177488177
overlap_resume_ratio,23.436987224748094,0.9573323998340513
resume_avg_word_length,21.59102048310909,0.9536844494783231
resume_sentence_count,18.84039272264963,0.9469225501442008
job_sentence_count,18.180098534776302,0.94499479757565
job_avg_sentence_length,18.062897638672496,0.9446378969751227
resume_avg_sentence_length,17.70930752073908,0.9435325182066596
job_avg_word_length,13.57075395626296,0.9263121265610673
sentence_count_ratio,12.58157634087874,0.9205187034671558
resume_positive_ratio,8.746802173117517,0.8856725029093024
job_negative_ratio,8.322941861258517,0.8798501759750621
cosine_similarity,5.606768866684617,0.8216441548104483
resume_negative_ratio,3.5233356234111555,0.7161780463503391
sentiment_gap,2.156683708282698,0.5363251476516834
resume_numeric_ratio,1.9699444712458414,0.4923714781830498
job_numeric_ratio,1.6095261703546955,0.37869913616898354
